12/12/2012;0:15:00;598
12/12/2012;0:30:00;597
12/12/2012;0:45:00;584
12/12/2012;1:00:00;579
12/12/2012;1:15:00;580
12/12/2012;1:30:00;574
12/12/2012;1:45:00;573
12/12/2012;2:00:00;583
12/12/2012;2:15:00;566
12/12/2012;2:30:00;571
12/12/2012;2:45:00;566
12/12/2012;3:00:00;564
12/12/2012;3:15:00;576
12/12/2012;3:30:00;578
12/12/2012;3:45:00;576
12/12/2012;4:00:00;583
12/12/2012;4:15:00;572
12/12/2012;4:30:00;579
12/12/2012;4:45:00;595
12/12/2012;5:00:00;609
12/12/2012;5:15:00;644
12/12/2012;5:30:00;659
12/12/2012;5:45:00;691
12/12/2012;6:00:00;781
12/12/2012;6:15:00;849
12/12/2012;6:30:00;897
12/12/2012;6:45:00;951
12/12/2012;7:00:00;1004
12/12/2012;7:15:00;1121
12/12/2012;7:30:00;1141
12/12/2012;7:45:00;1124
12/12/2012;8:00:00;1141
12/12/2012;8:15:00;1200
12/12/2012;8:30:00;1235
12/12/2012;8:45:00;1245
12/12/2012;9:00:00;1262
12/12/2012;9:15:00;1264
12/12/2012;9:30:00;1222
12/12/2012;9:45:00;1204
12/12/2012;10:00:00;1193
12/12/2012;10:15:00;1199
12/12/2012;10:30:00;1175
12/12/2012;10:45:00;1167
12/12/2012;11:00:00;1181
12/12/2012;11:15:00;1153
12/12/2012;11:30:00;1141
12/12/2012;11:45:00;1160
12/12/2012;12:00:00;1114
12/12/2012;12:15:00;1118
12/12/2012;12:30:00;1095
12/12/2012;12:45:00;1084
12/12/2012;13:00:00;1110
12/12/2012;13:15:00;1116
12/12/2012;13:30:00;1094
12/12/2012;13:45:00;1054
12/12/2012;14:00:00;975
12/12/2012;14:15:00;958
12/12/2012;14:30:00;960
12/12/2012;14:45:00;948
12/12/2012;15:00:00;942
12/12/2012;15:15:00;914
12/12/2012;15:30:00;899
12/12/2012;15:45:00;852
12/12/2012;16:00:00;874
12/12/2012;16:15:00;866
12/12/2012;16:30:00;872
12/12/2012;16:45:00;894
12/12/2012;17:00:00;884
12/12/2012;17:15:00;894
12/12/2012;17:30:00;858
12/12/2012;17:45:00;859
12/12/2012;18:00:00;870
12/12/2012;18:15:00;855
12/12/2012;18:30:00;863
12/12/2012;18:45:00;840
12/12/2012;19:00:00;863
12/12/2012;19:15:00;830
12/12/2012;19:30:00;808
12/12/2012;19:45:00;819
12/12/2012;20:00:00;808
12/12/2012;20:15:00;797
12/12/2012;20:30:00;761
12/12/2012;20:45:00;755
12/12/2012;21:00:00;757
12/12/2012;21:15:00;743
12/12/2012;21:30:00;749
12/12/2012;21:45:00;739
12/12/2012;22:00:00;704
12/12/2012;22:15:00;664
12/12/2012;22:30:00;634
12/12/2012;22:45:00;623
12/12/2012;23:00:00;620
12/12/2012;23:15:00;609
12/12/2012;23:30:00;599
12/12/2012;23:45:00;587
12/12/2012;0:00:00;580
