2012/1/5;0:00:00;78
2012/1/5;0:15:00;80
2012/1/5;0:30:00;84
2012/1/5;0:45:00;78
2012/1/5;1:00:00;79
2012/1/5;1:15:00;79
2012/1/5;1:30:00;78
2012/1/5;1:45:00;78
2012/1/5;2:00:00;78
2012/1/5;2:15:00;84
2012/1/5;2:30:00;83
2012/1/5;2:45:00;78
2012/1/5;3:00:00;78
2012/1/5;3:15:00;77
2012/1/5;3:30:00;78
2012/1/5;3:45:00;78
2012/1/5;4:00:00;82
2012/1/5;4:15:00;84
2012/1/5;4:30:00;78
2012/1/5;4:45:00;78
2012/1/5;5:00:00;78
2012/1/5;5:15:00;78
2012/1/5;5:30:00;78
2012/1/5;5:45:00;82
2012/1/5;6:00:00;83
2012/1/5;6:15:00;72
2012/1/5;6:30:00;75
2012/1/5;6:45:00;78
2012/1/5;7:00:00;80
2012/1/5;7:15:00;81
2012/1/5;7:30:00;80
2012/1/5;7:45:00;79
2012/1/5;8:00:00;80
2012/1/5;8:15:00;80
2012/1/5;8:30:00;79
2012/1/5;8:45:00;81
2012/1/5;9:00:00;80
2012/1/5;9:15:00;81
2012/1/5;9:30:00;78
2012/1/5;9:45:00;76
2012/1/5;10:00:00;81
2012/1/5;10:15:00;81
2012/1/5;10:30:00;81
2012/1/5;10:45:00;81
2012/1/5;11:00:00;82
2012/1/5;11:15:00;81
2012/1/5;11:30:00;81
2012/1/5;11:45:00;82
2012/1/5;12:00:00;80
2012/1/5;12:15:00;76
2012/1/5;12:30:00;76
2012/1/5;12:45:00;77
2012/1/5;13:00:00;76
2012/1/5;13:15:00;77
2012/1/5;13:30:00;77
2012/1/5;13:45:00;79
2012/1/5;14:00:00;84
2012/1/5;14:15:00;80
2012/1/5;14:30:00;78
2012/1/5;14:45:00;76
2012/1/5;15:00:00;77
2012/1/5;15:15:00;79
2012/1/5;15:30:00;78
2012/1/5;15:45:00;81
2012/1/5;16:00:00;85
2012/1/5;16:15:00;80
2012/1/5;16:30:00;79
2012/1/5;16:45:00;79
2012/1/5;17:00:00;78
2012/1/5;17:15:00;79
2012/1/5;17:30:00;79
2012/1/5;17:45:00;84
2012/1/5;18:00:00;84
2012/1/5;18:15:00;79
2012/1/5;18:30:00;79
2012/1/5;18:45:00;80
2012/1/5;19:00:00;80
2012/1/5;19:15:00;79
2012/1/5;19:30:00;86
2012/1/5;19:45:00;85
2012/1/5;20:00:00;79
2012/1/5;20:15:00;79
2012/1/5;20:30:00;78
2012/1/5;20:45:00;77
2012/1/5;21:00:00;79
2012/1/5;21:15:00;82
2012/1/5;21:30:00;83
2012/1/5;21:45:00;84
2012/1/5;22:00:00;95
2012/1/5;22:15:00;123
2012/1/5;22:30:00;129
2012/1/5;22:45:00;124
2012/1/5;23:00:00;144
2012/1/5;23:15:00;149
2012/1/5;23:30:00;162
2012/1/5;23:45:00;167
